,FireProvinceShort,BurnIncidentID,HectaresBurnt,Date,FireLatitude,FireLongitude
21347,NT,2286,1.736492466018018,2014-09-02,61.79114173981063,-112.41268730716672
21348,NT,2286,1.736492466018018,2014-09-03,61.79114173981063,-112.41268730716672
21349,NT,2286,1.736492466018018,2014-09-04,61.79114173981063,-112.41268730716672
21350,NT,2286,1.736492466018018,2014-09-05,61.79114173981063,-112.41268730716672
21351,NT,2286,1.736492466018018,2014-09-06,61.79114173981063,-112.41268730716672
21352,NT,2286,1.736492466018018,2014-09-07,61.79114173981063,-112.41268730716672
21353,NT,2286,1.736492466018018,2014-09-08,61.79114173981063,-112.41268730716672
21354,NT,2286,1.736492466018018,2014-09-09,61.79114173981063,-112.41268730716672
21355,NT,2286,1.736492466018018,2014-09-10,61.79114173981063,-112.41268730716672
21356,NT,2286,1.736492466018018,2014-09-11,61.79114173981063,-112.41268730716672
21357,NT,2286,1.736492466018018,2014-09-12,61.79114173981063,-112.41268730716672
21358,NT,2286,1.736492466018018,2014-09-13,61.79114173981063,-112.41268730716672
21359,NT,2286,1.736492466018018,2014-09-14,61.79114173981063,-112.41268730716672
21360,NT,2286,1.736492466018018,2014-09-15,61.79114173981063,-112.41268730716672
21361,NT,2286,1.736492466018018,2014-09-16,61.79114173981063,-112.41268730716672
21362,NT,2286,1.736492466018018,2014-09-17,61.79114173981063,-112.41268730716672
21363,NT,2286,1.736492466018018,2014-09-18,61.79114173981063,-112.41268730716672
21364,NT,2286,1.736492466018018,2014-09-19,61.79114173981063,-112.41268730716672
21365,NT,2286,1.736492466018018,2014-09-20,61.79114173981063,-112.41268730716672
21366,NT,2286,1.736492466018018,2014-09-21,61.79114173981063,-112.41268730716672
21367,NT,2286,1.736492466018018,2014-09-22,61.79114173981063,-112.41268730716672
21368,NT,2286,1.736492466018018,2014-09-23,61.79114173981063,-112.41268730716672
21369,NT,2286,1.736492466018018,2014-09-24,61.79114173981063,-112.41268730716672
21370,NT,2286,1.736492466018018,2014-09-25,61.79114173981063,-112.41268730716672
21371,NT,2286,1.736492466018018,2014-09-26,61.79114173981063,-112.41268730716672
21372,NT,2286,1.736492466018018,2014-09-27,61.79114173981063,-112.41268730716672
21373,NT,2286,1.736492466018018,2014-09-28,61.79114173981063,-112.41268730716672
21374,NT,2286,1.736492466018018,2014-09-29,61.79114173981063,-112.41268730716672
21375,NT,2286,1.736492466018018,2014-09-30,61.79114173981063,-112.41268730716672
21376,NT,2286,1.736492466018018,2014-10-01,61.79114173981063,-112.41268730716672
21377,NT,2286,1.736492466018018,2014-10-02,61.79114173981063,-112.41268730716672
21378,NT,2286,1.736492466018018,2014-10-03,61.79114173981063,-112.41268730716672
21379,BC,1166,17.418041559056604,2014-07-27,50.20249644936879,-115.65385857344576
21380,BC,1166,17.418041559056604,2014-07-28,50.20249644936879,-115.65385857344576
21381,BC,1166,17.418041559056604,2014-07-29,50.20249644936879,-115.65385857344576
21382,BC,1166,17.418041559056604,2014-07-30,50.20249644936879,-115.65385857344576
21383,BC,1166,17.418041559056604,2014-07-31,50.20249644936879,-115.65385857344576
21384,BC,1166,17.418041559056604,2014-08-01,50.20249644936879,-115.65385857344576
21385,BC,1166,17.418041559056604,2014-08-02,50.20249644936879,-115.65385857344576
21386,BC,1166,17.418041559056604,2014-08-03,50.20249644936879,-115.65385857344576
21387,BC,1166,17.418041559056604,2014-08-04,50.20249644936879,-115.65385857344576
21388,BC,1166,17.418041559056604,2014-08-05,50.20249644936879,-115.65385857344576
21389,BC,1166,17.418041559056604,2014-08-06,50.20249644936879,-115.65385857344576
21390,BC,1166,17.418041559056604,2014-08-07,50.20249644936879,-115.65385857344576
21391,BC,1166,17.418041559056604,2014-08-08,50.20249644936879,-115.65385857344576
21392,BC,1166,17.418041559056604,2014-08-09,50.20249644936879,-115.65385857344576
21393,BC,1166,17.418041559056604,2014-08-10,50.20249644936879,-115.65385857344576
21394,BC,1166,17.418041559056604,2014-08-11,50.20249644936879,-115.65385857344576
21395,BC,1166,17.418041559056604,2014-08-12,50.20249644936879,-115.65385857344576
21396,BC,1166,17.418041559056604,2014-08-13,50.20249644936879,-115.65385857344576
21397,BC,1166,17.418041559056604,2014-08-14,50.20249644936879,-115.65385857344576
21398,BC,1166,17.418041559056604,2014-08-15,50.20249644936879,-115.65385857344576
21399,BC,1166,17.418041559056604,2014-08-16,50.20249644936879,-115.65385857344576
21400,BC,1166,17.418041559056604,2014-08-17,50.20249644936879,-115.65385857344576
21401,BC,1166,17.418041559056604,2014-08-18,50.20249644936879,-115.65385857344576
21402,BC,1166,17.418041559056604,2014-08-19,50.20249644936879,-115.65385857344576
21403,BC,1166,17.418041559056604,2014-08-20,50.20249644936879,-115.65385857344576
21404,BC,1166,17.418041559056604,2014-08-21,50.20249644936879,-115.65385857344576
21405,BC,1166,17.418041559056604,2014-08-22,50.20249644936879,-115.65385857344576
21406,BC,1166,17.418041559056604,2014-08-23,50.20249644936879,-115.65385857344576
21407,BC,1166,17.418041559056604,2014-08-24,50.20249644936879,-115.65385857344576
21408,BC,1166,17.418041559056604,2014-08-25,50.20249644936879,-115.65385857344576
21409,BC,1166,17.418041559056604,2014-08-26,50.20249644936879,-115.65385857344576
21410,BC,1166,17.418041559056604,2014-08-27,50.20249644936879,-115.65385857344576
21411,BC,1166,17.418041559056604,2014-08-28,50.20249644936879,-115.65385857344576
21412,BC,1166,17.418041559056604,2014-08-29,50.20249644936879,-115.65385857344576
21413,BC,1166,17.418041559056604,2014-08-30,50.20249644936879,-115.65385857344576
21414,BC,1166,17.418041559056604,2014-08-31,50.20249644936879,-115.65385857344576
21415,BC,1166,17.418041559056604,2014-09-01,50.20249644936879,-115.65385857344576
21416,BC,1166,17.418041559056604,2014-09-02,50.20249644936879,-115.65385857344576
21417,BC,1166,17.418041559056604,2014-09-03,50.20249644936879,-115.65385857344576
21418,BC,1166,17.418041559056604,2014-09-04,50.20249644936879,-115.65385857344576
21419,BC,1166,17.418041559056604,2014-09-05,50.20249644936879,-115.65385857344576
21420,BC,1166,17.418041559056604,2014-09-06,50.20249644936879,-115.65385857344576
21421,BC,1166,17.418041559056604,2014-09-07,50.20249644936879,-115.65385857344576
21422,BC,1166,17.418041559056604,2014-09-08,50.20249644936879,-115.65385857344576
21423,BC,1166,17.418041559056604,2014-09-09,50.20249644936879,-115.65385857344576
21424,BC,1166,17.418041559056604,2014-09-10,50.20249644936879,-115.65385857344576
21425,BC,1166,17.418041559056604,2014-09-11,50.20249644936879,-115.65385857344576
21426,BC,1166,17.418041559056604,2014-09-12,50.20249644936879,-115.65385857344576
21427,BC,1166,17.418041559056604,2014-09-13,50.20249644936879,-115.65385857344576
21428,BC,1166,17.418041559056604,2014-09-14,50.20249644936879,-115.65385857344576
21429,BC,1166,17.418041559056604,2014-09-15,50.20249644936879,-115.65385857344576
21430,BC,1166,17.418041559056604,2014-09-16,50.20249644936879,-115.65385857344576
21431,BC,1166,17.418041559056604,2014-09-17,50.20249644936879,-115.65385857344576
21432,BC,1166,17.418041559056604,2014-09-18,50.20249644936879,-115.65385857344576
21433,BC,1166,17.418041559056604,2014-09-19,50.20249644936879,-115.65385857344576
21434,BC,1166,17.418041559056604,2014-09-20,50.20249644936879,-115.65385857344576
21435,BC,1166,17.418041559056604,2014-09-21,50.20249644936879,-115.65385857344576
21436,BC,1166,17.418041559056604,2014-09-22,50.20249644936879,-115.65385857344576
21437,BC,1166,17.418041559056604,2014-09-23,50.20249644936879,-115.65385857344576
21438,BC,1166,17.418041559056604,2014-09-24,50.20249644936879,-115.65385857344576
21439,BC,1166,17.418041559056604,2014-09-25,50.20249644936879,-115.65385857344576
21440,BC,1166,17.418041559056604,2014-09-26,50.20249644936879,-115.65385857344576
21441,BC,1166,17.418041559056604,2014-09-27,50.20249644936879,-115.65385857344576
21442,BC,1166,17.418041559056604,2014-09-28,50.20249644936879,-115.65385857344576
21443,BC,1166,17.418041559056604,2014-09-29,50.20249644936879,-115.65385857344576
21444,BC,1166,17.418041559056604,2014-09-30,50.20249644936879,-115.65385857344576
21445,BC,1166,17.418041559056604,2014-10-01,50.20249644936879,-115.65385857344576
21446,BC,1166,17.418041559056604,2014-10-02,50.20249644936879,-115.65385857344576
21447,BC,1166,17.418041559056604,2014-10-03,50.20249644936879,-115.65385857344576
21448,BC,1166,17.418041559056604,2014-10-04,50.20249644936879,-115.65385857344576
21449,BC,1166,17.418041559056604,2014-10-05,50.20249644936879,-115.65385857344576
21450,BC,1166,17.418041559056604,2014-10-06,50.20249644936879,-115.65385857344576
21451,BC,1166,17.418041559056604,2014-10-07,50.20249644936879,-115.65385857344576
21452,BC,1166,17.418041559056604,2014-10-08,50.20249644936879,-115.65385857344576
21453,BC,1166,17.418041559056604,2014-10-09,50.20249644936879,-115.65385857344576
21454,BC,1166,17.418041559056604,2014-10-10,50.20249644936879,-115.65385857344576
21455,BC,1166,17.418041559056604,2014-10-11,50.20249644936879,-115.65385857344576
21456,BC,1166,17.418041559056604,2014-10-12,50.20249644936879,-115.65385857344576
21457,BC,1166,17.418041559056604,2014-10-13,50.20249644936879,-115.65385857344576
21458,BC,1166,17.418041559056604,2014-10-14,50.20249644936879,-115.65385857344576
21459,BC,1166,17.418041559056604,2014-10-15,50.20249644936879,-115.65385857344576
21460,BC,1166,17.418041559056604,2014-10-16,50.20249644936879,-115.65385857344576
21461,BC,1166,17.418041559056604,2014-10-17,50.20249644936879,-115.65385857344576
21462,BC,1166,17.418041559056604,2014-10-18,50.20249644936879,-115.65385857344576
21463,BC,1166,17.418041559056604,2014-10-19,50.20249644936879,-115.65385857344576
21464,BC,1166,17.418041559056604,2014-10-20,50.20249644936879,-115.65385857344576
21465,BC,1166,17.418041559056604,2014-10-21,50.20249644936879,-115.65385857344576
21466,BC,1166,17.418041559056604,2014-10-22,50.20249644936879,-115.65385857344576
21467,BC,1166,17.418041559056604,2014-10-23,50.20249644936879,-115.65385857344576
21468,BC,1166,17.418041559056604,2014-10-24,50.20249644936879,-115.65385857344576
21469,BC,1166,17.418041559056604,2014-10-25,50.20249644936879,-115.65385857344576
21470,BC,1166,17.418041559056604,2014-10-26,50.20249644936879,-115.65385857344576
21471,BC,1166,17.418041559056604,2014-10-27,50.20249644936879,-115.65385857344576
21472,BC,1166,17.418041559056604,2014-10-28,50.20249644936879,-115.65385857344576
21473,BC,1166,17.418041559056604,2014-10-29,50.20249644936879,-115.65385857344576
21474,BC,1166,17.418041559056604,2014-10-30,50.20249644936879,-115.65385857344576
21475,BC,1166,17.418041559056604,2014-10-31,50.20249644936879,-115.65385857344576
21476,BC,1166,17.418041559056604,2014-11-01,50.20249644936879,-115.65385857344576
21477,BC,1166,17.418041559056604,2014-11-02,50.20249644936879,-115.65385857344576
21478,BC,1166,17.418041559056604,2014-11-03,50.20249644936879,-115.65385857344576
21479,BC,1166,17.418041559056604,2014-11-04,50.20249644936879,-115.65385857344576
21480,BC,1166,17.418041559056604,2014-11-05,50.20249644936879,-115.65385857344576
21481,BC,1166,17.418041559056604,2014-11-06,50.20249644936879,-115.65385857344576
21482,BC,1166,17.418041559056604,2014-11-07,50.20249644936879,-115.65385857344576
21483,BC,1166,17.418041559056604,2014-11-08,50.20249644936879,-115.65385857344576
21484,BC,1166,17.418041559056604,2014-11-09,50.20249644936879,-115.65385857344576
21485,AB,588,0.22216285885714285,2015-07-03,55.700385008708686,-114.57337274650783
21486,AB,588,0.22216285885714285,2015-07-04,55.700385008708686,-114.57337274650783
21487,AB,588,0.22216285885714285,2015-07-05,55.700385008708686,-114.57337274650783
21488,AB,588,0.22216285885714285,2015-07-06,55.700385008708686,-114.57337274650783
21489,AB,588,0.22216285885714285,2015-07-07,55.700385008708686,-114.57337274650783
21490,AB,588,0.22216285885714285,2015-07-08,55.700385008708686,-114.57337274650783
21491,AB,588,0.22216285885714285,2015-07-09,55.700385008708686,-114.57337274650783
21492,AB,588,0.22216285885714285,2015-07-10,55.700385008708686,-114.57337274650783
21493,AB,588,0.22216285885714285,2015-07-11,55.700385008708686,-114.57337274650783
21494,AB,588,0.22216285885714285,2015-07-12,55.700385008708686,-114.57337274650783
21495,AB,588,0.22216285885714285,2015-07-13,55.700385008708686,-114.57337274650783
21496,AB,588,0.22216285885714285,2015-07-14,55.700385008708686,-114.57337274650783
21497,AB,588,0.22216285885714285,2015-07-15,55.700385008708686,-114.57337274650783
21498,AB,588,0.22216285885714285,2015-07-16,55.700385008708686,-114.57337274650783
21499,AB,588,0.22216285885714285,2015-07-17,55.700385008708686,-114.57337274650783
21500,AB,588,0.22216285885714285,2015-07-18,55.700385008708686,-114.57337274650783
21501,AB,588,0.22216285885714285,2015-07-19,55.700385008708686,-114.57337274650783
21502,AB,588,0.22216285885714285,2015-07-20,55.700385008708686,-114.57337274650783
21503,AB,588,0.22216285885714285,2015-07-21,55.700385008708686,-114.57337274650783
21504,AB,588,0.22216285885714285,2015-07-22,55.700385008708686,-114.57337274650783
21505,AB,588,0.22216285885714285,2015-07-23,55.700385008708686,-114.57337274650783
21506,AB,588,0.22216285885714285,2015-07-24,55.700385008708686,-114.57337274650783
21507,AB,588,0.22216285885714285,2015-07-25,55.700385008708686,-114.57337274650783
21508,AB,588,0.22216285885714285,2015-07-26,55.700385008708686,-114.57337274650783
21509,AB,588,0.22216285885714285,2015-07-27,55.700385008708686,-114.57337274650783
21510,AB,588,0.22216285885714285,2015-07-28,55.700385008708686,-114.57337274650783
21511,AB,588,0.22216285885714285,2015-07-29,55.700385008708686,-114.57337274650783
21512,AB,588,0.22216285885714285,2015-07-30,55.700385008708686,-114.57337274650783
21513,AB,588,0.22216285885714285,2015-07-31,55.700385008708686,-114.57337274650783
21514,AB,588,0.22216285885714285,2015-08-01,55.700385008708686,-114.57337274650783
21515,AB,588,0.22216285885714285,2015-08-02,55.700385008708686,-114.57337274650783
21516,AB,588,0.22216285885714285,2015-08-03,55.700385008708686,-114.57337274650783
21517,AB,588,0.22216285885714285,2015-08-04,55.700385008708686,-114.57337274650783
21518,AB,588,0.22216285885714285,2015-08-05,55.700385008708686,-114.57337274650783
21519,AB,588,0.22216285885714285,2015-08-06,55.700385008708686,-114.57337274650783
21520,AB,588,0.22216285885714285,2015-08-07,55.700385008708686,-114.57337274650783
21521,AB,588,0.22216285885714285,2015-08-08,55.700385008708686,-114.57337274650783
21522,AB,588,0.22216285885714285,2015-08-09,55.700385008708686,-114.57337274650783
21523,AB,588,0.22216285885714285,2015-08-10,55.700385008708686,-114.57337274650783
21524,AB,588,0.22216285885714285,2015-08-11,55.700385008708686,-114.57337274650783
21525,AB,588,0.22216285885714285,2015-08-12,55.700385008708686,-114.57337274650783
21526,AB,588,0.22216285885714285,2015-08-13,55.700385008708686,-114.57337274650783
21527,AB,588,0.22216285885714285,2015-08-14,55.700385008708686,-114.57337274650783
21528,AB,588,0.22216285885714285,2015-08-15,55.700385008708686,-114.57337274650783
21529,AB,588,0.22216285885714285,2015-08-16,55.700385008708686,-114.57337274650783
21530,AB,588,0.22216285885714285,2015-08-17,55.700385008708686,-114.57337274650783
21531,AB,588,0.22216285885714285,2015-08-18,55.700385008708686,-114.57337274650783
21532,AB,588,0.22216285885714285,2015-08-19,55.700385008708686,-114.57337274650783
21533,AB,588,0.22216285885714285,2015-08-20,55.700385008708686,-114.57337274650783
21534,AB,588,0.22216285885714285,2015-08-21,55.700385008708686,-114.57337274650783
21535,AB,588,0.22216285885714285,2015-08-22,55.700385008708686,-114.57337274650783
21536,AB,588,0.22216285885714285,2015-08-23,55.700385008708686,-114.57337274650783
21537,AB,588,0.22216285885714285,2015-08-24,55.700385008708686,-114.57337274650783
21538,AB,588,0.22216285885714285,2015-08-25,55.700385008708686,-114.57337274650783
21539,AB,588,0.22216285885714285,2015-08-26,55.700385008708686,-114.57337274650783
21540,AB,588,0.22216285885714285,2015-08-27,55.700385008708686,-114.57337274650783
21541,AB,588,0.22216285885714285,2015-08-28,55.700385008708686,-114.57337274650783
21542,AB,588,0.22216285885714285,2015-08-29,55.700385008708686,-114.57337274650783
21543,AB,588,0.22216285885714285,2015-08-30,55.700385008708686,-114.57337274650783
21544,AB,588,0.22216285885714285,2015-08-31,55.700385008708686,-114.57337274650783
21545,AB,588,0.22216285885714285,2015-09-01,55.700385008708686,-114.57337274650783
21546,AB,588,0.22216285885714285,2015-09-02,55.700385008708686,-114.57337274650783
21547,AB,588,0.22216285885714285,2015-09-03,55.700385008708686,-114.57337274650783
21548,AB,588,0.22216285885714285,2015-09-04,55.700385008708686,-114.57337274650783
21549,AB,588,0.22216285885714285,2015-09-05,55.700385008708686,-114.57337274650783
21550,AB,588,0.22216285885714285,2015-09-06,55.700385008708686,-114.57337274650783
21551,AB,588,0.22216285885714285,2015-09-07,55.700385008708686,-114.57337274650783
21552,AB,588,0.22216285885714285,2015-09-08,55.700385008708686,-114.57337274650783
21553,AB,588,0.22216285885714285,2015-09-09,55.700385008708686,-114.57337274650783
21554,AB,588,0.22216285885714285,2015-09-10,55.700385008708686,-114.57337274650783
21555,AB,588,0.22216285885714285,2015-09-11,55.700385008708686,-114.57337274650783
21556,AB,588,0.22216285885714285,2015-09-12,55.700385008708686,-114.57337274650783
21557,AB,588,0.22216285885714285,2015-09-13,55.700385008708686,-114.57337274650783
21558,AB,588,0.22216285885714285,2015-09-14,55.700385008708686,-114.57337274650783
21559,AB,588,0.22216285885714285,2015-09-15,55.700385008708686,-114.57337274650783
