StationID,BurnIncidentID,ProvinceID,BurnCostDate,FireProvinceShort,AverageTemperature,AverageHumidity,AverageWindspeed,HectaresBurnt,Cost
7507,27756,4,2017-09-01,QC,6.0,,,0.0197901174517307,45.97137764991266
7507,27757,4,2017-09-02,QC,9.5,,,0.0197901174517307,45.97137764991266
7507,27758,4,2017-09-03,QC,11.8,,,0.0197901174517307,45.97137764991266
7507,27759,4,2017-09-04,QC,12.5,,,0.0197901174517307,45.97137764991266
7507,27760,4,2017-09-05,QC,15.8,,,0.0197901174517307,45.97137764991266
7507,27761,4,2017-09-06,QC,14.2,,,0.0197901174517307,45.97137764991266
7507,27762,4,2017-09-07,QC,12.8,,,0.0197901174517307,45.97137764991266
7507,27763,4,2017-09-08,QC,13.5,,,0.0197901174517307,45.97137764991266
7507,27764,4,2017-09-09,QC,12.1,,,0.0197901174517307,45.97137764991266
7507,27765,4,2017-09-10,QC,9.0,,,0.0197901174517307,45.97137764991266
7507,27766,4,2017-09-11,QC,13.5,,,0.0197901174517307,45.97137764991266
7507,27767,4,2017-09-12,QC,12.3,,,0.0197901174517307,45.97137764991266
7507,27768,4,2017-09-13,QC,16.3,,,0.0197901174517307,45.97137764991266
7507,27769,4,2017-09-14,QC,11.8,,,0.0197901174517307,45.97137764991266
7507,27770,4,2017-09-15,QC,8.3,,,0.0197901174517307,45.97137764991266
7507,27771,4,2017-09-16,QC,11.3,,,0.0197901174517307,45.97137764991266
7507,27772,4,2017-09-17,QC,9.8,,,0.0197901174517307,45.97137764991266
7507,27773,4,2017-09-18,QC,11.8,,,0.0197901174517307,45.97137764991266
7507,27774,4,2017-09-19,QC,15.0,,,0.0197901174517307,45.97137764991266
7507,27775,4,2017-09-20,QC,14.0,,,0.0197901174517307,45.97137764991266
7507,27776,4,2017-09-21,QC,10.3,,,0.0197901174517307,45.97137764991266
7507,27777,4,2017-09-22,QC,14.0,,,0.0197901174517307,45.97137764991266
7507,27778,4,2017-09-23,QC,16.8,,,0.0197901174517307,45.97137764991266
7507,27779,4,2017-09-24,QC,12.5,,,0.0197901174517307,45.97137764991266
7507,27780,4,2017-09-25,QC,15.0,,,0.0197901174517307,45.97137764991266
7507,27781,4,2017-09-26,QC,14.7,,,0.0197901174517307,45.97137764991266
7507,27782,4,2017-09-27,QC,10.8,,,0.0197901174517307,45.97137764991266
7507,27783,4,2017-09-28,QC,8.9,,,0.0197901174517307,45.97137764991266
7507,27784,4,2017-09-29,QC,5.8,,,0.0197901174517307,45.97137764991266
7507,27785,4,2017-09-30,QC,2.8,,,0.0197901174517307,45.97137764991266
7507,27786,4,2017-10-01,QC,8.5,,,0.0197901174517307,45.97137764991266
7507,27787,4,2017-10-02,QC,3.0,,,0.0197901174517307,45.97137764991266
7507,27788,4,2017-10-03,QC,5.0,,,0.0197901174517307,45.97137764991266
7507,27789,4,2017-10-04,QC,14.2,,,0.0197901174517307,45.97137764991266
7507,27790,4,2017-10-05,QC,9.5,,,0.0197901174517307,45.97137764991266
7507,27791,4,2017-10-06,QC,7.8,,,0.0197901174517307,45.97137764991266
7507,27792,4,2017-10-07,QC,7.5,,,0.0197901174517307,45.97137764991266
7507,27793,4,2017-10-08,QC,14.8,,,0.0197901174517307,45.97137764991266
7507,27794,4,2017-10-09,QC,13.8,,,0.0197901174517307,45.97137764991266
7507,27795,4,2017-10-10,QC,11.8,,,0.0197901174517307,45.97137764991266
7507,27796,4,2017-10-11,QC,5.8,,,0.0197901174517307,45.97137764991266
7507,27797,4,2017-10-12,QC,2.7,,,0.0197901174517307,45.97137764991266
7507,27798,4,2017-10-13,QC,5.0,,,0.0197901174517307,45.97137764991266
7507,27799,4,2017-10-14,QC,11.3,,,0.0197901174517307,45.97137764991266
7507,27800,4,2017-10-15,QC,4.3,,,0.0197901174517307,45.97137764991266
7507,27801,4,2017-10-16,QC,1.3,,,0.0197901174517307,45.97137764991266
7507,27802,4,2017-10-17,QC,1.3,,,0.0197901174517307,45.97137764991266
7507,27803,4,2017-10-18,QC,6.5,,,0.0197901174517307,45.97137764991266
7507,27804,4,2017-10-19,QC,8.3,,,0.0197901174517307,45.97137764991266
7507,27805,4,2017-10-20,QC,6.8,,,0.0197901174517307,45.97137764991266
7507,27806,4,2017-10-21,QC,1.5,,,0.0197901174517307,45.97137764991266
7507,27807,4,2017-10-22,QC,2.2,,,0.0197901174517307,45.97137764991266
7507,27808,4,2017-10-23,QC,10.7,,,0.0197901174517307,45.97137764991266
686,29548,9,2018-06-21,BC,17.8,,,12.12011990531792,30906.060511294294
686,32930,9,2018-06-21,BC,17.8,,,0.1935734919618421,493.60848759674906
734,29549,9,2018-06-22,BC,21.4,81.0,31.0,12.12011990531792,30906.060511294294
734,30271,9,2018-06-22,BC,21.4,81.0,31.0,48.17347100255319,122841.37627967933
734,29550,9,2018-06-23,BC,19.9,57.0,31.0,12.12011990531792,30906.060511294294
734,30272,9,2018-06-23,BC,19.9,57.0,31.0,48.17347100255319,122841.37627967933
734,29551,9,2018-06-24,BC,16.5,92.0,,12.12011990531792,30906.060511294294
734,30273,9,2018-06-24,BC,16.5,92.0,,48.17347100255319,122841.37627967933
686,29552,9,2018-06-25,BC,11.8,,,12.12011990531792,30906.060511294294
686,29858,9,2018-06-25,BC,11.8,,,99.76001198300654,254386.0119404792
686,32934,9,2018-06-25,BC,11.8,,,0.1935734919618421,493.60848759674906
686,29553,9,2018-06-26,BC,14.3,,,12.12011990531792,30906.060511294294
686,29859,9,2018-06-26,BC,14.3,,,99.76001198300654,254386.0119404792
686,32935,9,2018-06-26,BC,14.3,,,0.1935734919618421,493.60848759674906
686,29554,9,2018-06-27,BC,13.0,,,12.12011990531792,30906.060511294294
686,29860,9,2018-06-27,BC,13.0,,,99.76001198300654,254386.0119404792
686,32936,9,2018-06-27,BC,13.0,,,0.1935734919618421,493.60848759674906
686,29555,9,2018-06-28,BC,10.8,,,12.12011990531792,30906.060511294294
686,29861,9,2018-06-28,BC,10.8,,,99.76001198300654,254386.0119404792
686,32937,9,2018-06-28,BC,10.8,,,0.1935734919618421,493.60848759674906
734,29556,9,2018-06-29,BC,16.7,69.0,,12.12011990531792,30906.060511294294
734,30278,9,2018-06-29,BC,16.7,69.0,,48.17347100255319,122841.37627967933
734,29557,9,2018-06-30,BC,16.0,76.0,,12.12011990531792,30906.060511294294
734,30279,9,2018-06-30,BC,16.0,76.0,,48.17347100255319,122841.37627967933
734,29558,9,2018-07-01,BC,14.2,72.0,35.0,12.12011990531792,30906.060511294294
734,30280,9,2018-07-01,BC,14.2,72.0,35.0,48.17347100255319,122841.37627967933
734,29559,9,2018-07-02,BC,14.6,89.0,35.0,12.12011990531792,30906.060511294294
734,30281,9,2018-07-02,BC,14.6,89.0,35.0,48.17347100255319,122841.37627967933
686,29560,9,2018-07-03,BC,12.3,,,12.12011990531792,30906.060511294294
686,29866,9,2018-07-03,BC,12.3,,,99.76001198300654,254386.0119404792
686,32942,9,2018-07-03,BC,12.3,,,0.1935734919618421,493.60848759674906
686,29561,9,2018-07-04,BC,16.5,,,12.12011990531792,30906.060511294294
686,29867,9,2018-07-04,BC,16.5,,,99.76001198300654,254386.0119404792
686,32943,9,2018-07-04,BC,16.5,,,0.1935734919618421,493.60848759674906
686,29562,9,2018-07-05,BC,17.0,,,12.12011990531792,30906.060511294294
686,29868,9,2018-07-05,BC,17.0,,,99.76001198300654,254386.0119404792
686,32944,9,2018-07-05,BC,17.0,,,0.1935734919618421,493.60848759674906
734,29563,9,2018-07-06,BC,17.5,86.0,40.0,12.12011990531792,30906.060511294294
734,30285,9,2018-07-06,BC,17.5,86.0,40.0,48.17347100255319,122841.37627967933
734,29564,9,2018-07-07,BC,16.7,87.0,37.0,12.12011990531792,30906.060511294294
734,30286,9,2018-07-07,BC,16.7,87.0,37.0,48.17347100255319,122841.37627967933
734,29565,9,2018-07-08,BC,17.6,92.0,,12.12011990531792,30906.060511294294
734,30287,9,2018-07-08,BC,17.6,92.0,,48.17347100255319,122841.37627967933
686,29566,9,2018-07-09,BC,16.0,,,12.12011990531792,30906.060511294294
686,29872,9,2018-07-09,BC,16.0,,,99.76001198300654,254386.0119404792
686,32948,9,2018-07-09,BC,16.0,,,0.1935734919618421,493.60848759674906
686,29567,9,2018-07-10,BC,17.0,,,12.12011990531792,30906.060511294294
686,29873,9,2018-07-10,BC,17.0,,,99.76001198300654,254386.0119404792
686,32949,9,2018-07-10,BC,17.0,,,0.1935734919618421,493.60848759674906
686,29568,9,2018-07-11,BC,17.3,,,12.12011990531792,30906.060511294294
686,29874,9,2018-07-11,BC,17.3,,,99.76001198300654,254386.0119404792
686,32950,9,2018-07-11,BC,17.3,,,0.1935734919618421,493.60848759674906
686,29569,9,2018-07-12,BC,16.8,,,12.12011990531792,30906.060511294294
686,29875,9,2018-07-12,BC,16.8,,,99.76001198300654,254386.0119404792
686,32951,9,2018-07-12,BC,16.8,,,0.1935734919618421,493.60848759674906
734,29570,9,2018-07-13,BC,17.7,56.0,31.0,12.12011990531792,30906.060511294294
734,30292,9,2018-07-13,BC,17.7,56.0,31.0,48.17347100255319,122841.37627967933
734,29571,9,2018-07-14,BC,16.1,85.0,,12.12011990531792,30906.060511294294
734,30293,9,2018-07-14,BC,16.1,85.0,,48.17347100255319,122841.37627967933
734,29572,9,2018-07-15,BC,19.8,76.0,,12.12011990531792,30906.060511294294
734,30294,9,2018-07-15,BC,19.8,76.0,,48.17347100255319,122841.37627967933
686,29573,9,2018-07-16,BC,15.5,,,12.12011990531792,30906.060511294294
686,29879,9,2018-07-16,BC,15.5,,,99.76001198300654,254386.0119404792
686,32955,9,2018-07-16,BC,15.5,,,0.1935734919618421,493.60848759674906
686,29574,9,2018-07-17,BC,22.0,,,12.12011990531792,30906.060511294294
686,29880,9,2018-07-17,BC,22.0,,,99.76001198300654,254386.0119404792
686,32956,9,2018-07-17,BC,22.0,,,0.1935734919618421,493.60848759674906
686,29575,9,2018-07-18,BC,18.3,,,12.12011990531792,30906.060511294294
686,29881,9,2018-07-18,BC,18.3,,,99.76001198300654,254386.0119404792
686,32957,9,2018-07-18,BC,18.3,,,0.1935734919618421,493.60848759674906
686,29576,9,2018-07-19,BC,14.5,,,12.12011990531792,30906.060511294294
686,29882,9,2018-07-19,BC,14.5,,,99.76001198300654,254386.0119404792
686,32958,9,2018-07-19,BC,14.5,,,0.1935734919618421,493.60848759674906
734,29577,9,2018-07-20,BC,13.7,91.0,,12.12011990531792,30906.060511294294
734,30299,9,2018-07-20,BC,13.7,91.0,,48.17347100255319,122841.37627967933
734,32959,9,2018-07-20,BC,13.7,91.0,,0.1935734919618421,493.60848759674906
734,29578,9,2018-07-21,BC,18.4,93.0,35.0,12.12011990531792,30906.060511294294
734,30300,9,2018-07-21,BC,18.4,93.0,35.0,48.17347100255319,122841.37627967933
734,29579,9,2018-07-22,BC,17.0,88.0,34.0,12.12011990531792,30906.060511294294
734,30301,9,2018-07-22,BC,17.0,88.0,34.0,48.17347100255319,122841.37627967933
686,29580,9,2018-07-23,BC,14.3,,,12.12011990531792,30906.060511294294
686,29886,9,2018-07-23,BC,14.3,,,99.76001198300654,254386.0119404792
686,32962,9,2018-07-23,BC,14.3,,,0.1935734919618421,493.60848759674906
686,29581,9,2018-07-24,BC,14.8,,,12.12011990531792,30906.060511294294
686,29887,9,2018-07-24,BC,14.8,,,99.76001198300654,254386.0119404792
686,32963,9,2018-07-24,BC,14.8,,,0.1935734919618421,493.60848759674906
686,29582,9,2018-07-25,BC,16.8,,,12.12011990531792,30906.060511294294
686,29888,9,2018-07-25,BC,16.8,,,99.76001198300654,254386.0119404792
686,32964,9,2018-07-25,BC,16.8,,,0.1935734919618421,493.60848759674906
686,29583,9,2018-07-26,BC,18.8,,,12.12011990531792,30906.060511294294
686,29889,9,2018-07-26,BC,18.8,,,99.76001198300654,254386.0119404792
686,32965,9,2018-07-26,BC,18.8,,,0.1935734919618421,493.60848759674906
734,29584,9,2018-07-27,BC,21.9,83.0,,12.12011990531792,30906.060511294294
734,30306,9,2018-07-27,BC,21.9,83.0,,48.17347100255319,122841.37627967933
734,29585,9,2018-07-28,BC,23.1,81.0,,12.12011990531792,30906.060511294294
734,30307,9,2018-07-28,BC,23.1,81.0,,48.17347100255319,122841.37627967933
734,29586,9,2018-07-29,BC,24.9,78.0,,12.12011990531792,30906.060511294294
734,30308,9,2018-07-29,BC,24.9,78.0,,48.17347100255319,122841.37627967933
686,29587,9,2018-07-30,BC,21.8,,,12.12011990531792,30906.060511294294
686,29893,9,2018-07-30,BC,21.8,,,99.76001198300654,254386.0119404792
686,32969,9,2018-07-30,BC,21.8,,,0.1935734919618421,493.60848759674906
686,29588,9,2018-07-31,BC,20.5,,,12.12011990531792,30906.060511294294
686,29894,9,2018-07-31,BC,20.5,,,99.76001198300654,254386.0119404792
686,32970,9,2018-07-31,BC,20.5,,,0.1935734919618421,493.60848759674906
686,29589,9,2018-08-01,BC,19.3,,,12.12011990531792,30906.060511294294
686,29895,9,2018-08-01,BC,19.3,,,99.76001198300654,254386.0119404792
686,32971,9,2018-08-01,BC,19.3,,,0.1935734919618421,493.60848759674906
686,29590,9,2018-08-02,BC,18.5,,,12.12011990531792,30906.060511294294
686,29896,9,2018-08-02,BC,18.5,,,99.76001198300654,254386.0119404792
686,32972,9,2018-08-02,BC,18.5,,,0.1935734919618421,493.60848759674906
734,29591,9,2018-08-03,BC,20.6,57.0,31.0,12.12011990531792,30906.060511294294
734,30313,9,2018-08-03,BC,20.6,57.0,31.0,48.17347100255319,122841.37627967933
734,29592,9,2018-08-04,BC,18.5,76.0,,12.12011990531792,30906.060511294294
734,30314,9,2018-08-04,BC,18.5,76.0,,48.17347100255319,122841.37627967933
734,29593,9,2018-08-05,BC,19.6,86.0,,12.12011990531792,30906.060511294294
734,30315,9,2018-08-05,BC,19.6,86.0,,48.17347100255319,122841.37627967933
734,29594,9,2018-08-06,BC,21.4,85.0,31.0,12.12011990531792,30906.060511294294
734,30316,9,2018-08-06,BC,21.4,85.0,31.0,48.17347100255319,122841.37627967933
686,29595,9,2018-08-07,BC,18.5,,,12.12011990531792,30906.060511294294
686,29901,9,2018-08-07,BC,18.5,,,99.76001198300654,254386.0119404792
686,32977,9,2018-08-07,BC,18.5,,,0.1935734919618421,493.60848759674906
686,29596,9,2018-08-08,BC,18.8,,,12.12011990531792,30906.060511294294
686,29902,9,2018-08-08,BC,18.8,,,99.76001198300654,254386.0119404792
686,32978,9,2018-08-08,BC,18.8,,,0.1935734919618421,493.60848759674906
686,29597,9,2018-08-09,BC,20.3,,,12.12011990531792,30906.060511294294
686,29903,9,2018-08-09,BC,20.3,,,99.76001198300654,254386.0119404792
686,32979,9,2018-08-09,BC,20.3,,,0.1935734919618421,493.60848759674906
734,29598,9,2018-08-10,BC,20.4,76.0,,12.12011990531792,30906.060511294294
734,30320,9,2018-08-10,BC,20.4,76.0,,48.17347100255319,122841.37627967933
734,29599,9,2018-08-11,BC,17.2,72.0,,12.12011990531792,30906.060511294294
734,30321,9,2018-08-11,BC,17.2,72.0,,48.17347100255319,122841.37627967933
734,29600,9,2018-08-12,BC,18.7,62.0,,12.12011990531792,30906.060511294294
734,30322,9,2018-08-12,BC,18.7,62.0,,48.17347100255319,122841.37627967933
686,29601,9,2018-08-13,BC,17.5,,,12.12011990531792,30906.060511294294
686,29907,9,2018-08-13,BC,17.5,,,99.76001198300654,254386.0119404792
686,32983,9,2018-08-13,BC,17.5,,,0.1935734919618421,493.60848759674906
686,29602,9,2018-08-14,BC,18.5,,,12.12011990531792,30906.060511294294
686,29908,9,2018-08-14,BC,18.5,,,99.76001198300654,254386.0119404792
686,32984,9,2018-08-14,BC,18.5,,,0.1935734919618421,493.60848759674906
686,29603,9,2018-08-15,BC,16.8,,,12.12011990531792,30906.060511294294
686,29909,9,2018-08-15,BC,16.8,,,99.76001198300654,254386.0119404792
686,32985,9,2018-08-15,BC,16.8,,,0.1935734919618421,493.60848759674906
686,29604,9,2018-08-16,BC,14.3,,,12.12011990531792,30906.060511294294
686,29910,9,2018-08-16,BC,14.3,,,99.76001198300654,254386.0119404792
686,32986,9,2018-08-16,BC,14.3,,,0.1935734919618421,493.60848759674906
734,29605,9,2018-08-17,BC,15.6,86.0,,12.12011990531792,30906.060511294294
734,30327,9,2018-08-17,BC,15.6,86.0,,48.17347100255319,122841.37627967933
734,29606,9,2018-08-18,BC,15.2,84.0,,12.12011990531792,30906.060511294294
734,30328,9,2018-08-18,BC,15.2,84.0,,48.17347100255319,122841.37627967933
734,29607,9,2018-08-19,BC,15.2,87.0,,12.12011990531792,30906.060511294294
734,30329,9,2018-08-19,BC,15.2,87.0,,48.17347100255319,122841.37627967933
686,29608,9,2018-08-20,BC,14.8,,,12.12011990531792,30906.060511294294
686,29914,9,2018-08-20,BC,14.8,,,99.76001198300654,254386.0119404792
686,32990,9,2018-08-20,BC,14.8,,,0.1935734919618421,493.60848759674906
686,29609,9,2018-08-21,BC,15.3,,,12.12011990531792,30906.060511294294
686,29915,9,2018-08-21,BC,15.3,,,99.76001198300654,254386.0119404792
686,32991,9,2018-08-21,BC,15.3,,,0.1935734919618421,493.60848759674906
686,29610,9,2018-08-22,BC,15.3,,,12.12011990531792,30906.060511294294
686,29916,9,2018-08-22,BC,15.3,,,99.76001198300654,254386.0119404792
686,32992,9,2018-08-22,BC,15.3,,,0.1935734919618421,493.60848759674906
686,29611,9,2018-08-23,BC,17.3,,,12.12011990531792,30906.060511294294
686,29917,9,2018-08-23,BC,17.3,,,99.76001198300654,254386.0119404792
686,32993,9,2018-08-23,BC,17.3,,,0.1935734919618421,493.60848759674906
734,29612,9,2018-08-24,BC,16.2,68.0,,12.12011990531792,30906.060511294294
734,30334,9,2018-08-24,BC,16.2,68.0,,48.17347100255319,122841.37627967933
734,29613,9,2018-08-25,BC,14.7,94.0,,12.12011990531792,30906.060511294294
734,30335,9,2018-08-25,BC,14.7,94.0,,48.17347100255319,122841.37627967933
734,29614,9,2018-08-26,BC,14.4,90.0,41.0,12.12011990531792,30906.060511294294
734,30336,9,2018-08-26,BC,14.4,90.0,41.0,48.17347100255319,122841.37627967933
686,29615,9,2018-08-27,BC,11.5,,,12.12011990531792,30906.060511294294
686,29921,9,2018-08-27,BC,11.5,,,99.76001198300654,254386.0119404792
686,32997,9,2018-08-27,BC,11.5,,,0.1935734919618421,493.60848759674906
686,29616,9,2018-08-28,BC,18.5,,,12.12011990531792,30906.060511294294
686,29922,9,2018-08-28,BC,18.5,,,99.76001198300654,254386.0119404792
686,32998,9,2018-08-28,BC,18.5,,,0.1935734919618421,493.60848759674906
686,29617,9,2018-08-29,BC,14.0,,,12.12011990531792,30906.060511294294
686,29923,9,2018-08-29,BC,14.0,,,99.76001198300654,254386.0119404792
686,32999,9,2018-08-29,BC,14.0,,,0.1935734919618421,493.60848759674906
686,29618,9,2018-08-30,BC,17.0,,,12.12011990531792,30906.060511294294
686,29924,9,2018-08-30,BC,17.0,,,99.76001198300654,254386.0119404792
686,33000,9,2018-08-30,BC,17.0,,,0.1935734919618421,493.60848759674906
734,29619,9,2018-08-31,BC,12.8,83.0,52.0,12.12011990531792,30906.060511294294
734,30341,9,2018-08-31,BC,12.8,83.0,52.0,48.17347100255319,122841.37627967933
734,29620,9,2018-09-01,BC,11.0,91.0,,12.12011990531792,30906.060511294294
734,30342,9,2018-09-01,BC,11.0,91.0,,48.17347100255319,122841.37627967933
734,29621,9,2018-09-02,BC,13.0,92.0,43.0,12.12011990531792,30906.060511294294
734,30343,9,2018-09-02,BC,13.0,92.0,43.0,48.17347100255319,122841.37627967933
734,29622,9,2018-09-03,BC,11.4,95.0,,12.12011990531792,30906.060511294294
734,30344,9,2018-09-03,BC,11.4,95.0,,48.17347100255319,122841.37627967933
686,29623,9,2018-09-04,BC,10.0,,,12.12011990531792,30906.060511294294
686,29929,9,2018-09-04,BC,10.0,,,99.76001198300654,254386.0119404792
686,33005,9,2018-09-04,BC,10.0,,,0.1935734919618421,493.60848759674906
686,29624,9,2018-09-05,BC,12.0,,,12.12011990531792,30906.060511294294
686,29930,9,2018-09-05,BC,12.0,,,99.76001198300654,254386.0119404792
686,33006,9,2018-09-05,BC,12.0,,,0.1935734919618421,493.60848759674906
686,29625,9,2018-09-06,BC,12.3,,,12.12011990531792,30906.060511294294
686,29931,9,2018-09-06,BC,12.3,,,99.76001198300654,254386.0119404792
686,33007,9,2018-09-06,BC,12.3,,,0.1935734919618421,493.60848759674906
734,29626,9,2018-09-07,BC,16.4,92.0,,12.12011990531792,30906.060511294294
734,30348,9,2018-09-07,BC,16.4,92.0,,48.17347100255319,122841.37627967933
734,29627,9,2018-09-08,BC,13.5,96.0,,12.12011990531792,30906.060511294294
734,29628,9,2018-09-09,BC,12.5,93.0,,12.12011990531792,30906.060511294294
686,29629,9,2018-09-10,BC,10.0,,,12.12011990531792,30906.060511294294
686,29935,9,2018-09-10,BC,10.0,,,99.76001198300654,254386.0119404792
686,33011,9,2018-09-10,BC,10.0,,,0.1935734919618421,493.60848759674906
686,29630,9,2018-09-11,BC,11.0,,,12.12011990531792,30906.060511294294
686,29936,9,2018-09-11,BC,11.0,,,99.76001198300654,254386.0119404792
686,33012,9,2018-09-11,BC,11.0,,,0.1935734919618421,493.60848759674906
686,29631,9,2018-09-12,BC,4.0,,,12.12011990531792,30906.060511294294
686,29937,9,2018-09-12,BC,4.0,,,99.76001198300654,254386.0119404792
686,33013,9,2018-09-12,BC,4.0,,,0.1935734919618421,493.60848759674906
686,29632,9,2018-09-13,BC,3.0,,,12.12011990531792,30906.060511294294
686,29938,9,2018-09-13,BC,3.0,,,99.76001198300654,254386.0119404792
686,33014,9,2018-09-13,BC,3.0,,,0.1935734919618421,493.60848759674906
734,29633,9,2018-09-14,BC,3.9,92.0,,12.12011990531792,30906.060511294294
734,29634,9,2018-09-15,BC,8.0,78.0,32.0,12.12011990531792,30906.060511294294
734,29635,9,2018-09-16,BC,8.4,76.0,,12.12011990531792,30906.060511294294
686,29636,9,2018-09-17,BC,5.3,,,12.12011990531792,30906.060511294294
686,29942,9,2018-09-17,BC,5.3,,,99.76001198300654,254386.0119404792
686,33018,9,2018-09-17,BC,5.3,,,0.1935734919618421,493.60848759674906
686,29637,9,2018-09-18,BC,5.5,,,12.12011990531792,30906.060511294294
686,29943,9,2018-09-18,BC,5.5,,,99.76001198300654,254386.0119404792
686,33019,9,2018-09-18,BC,5.5,,,0.1935734919618421,493.60848759674906
686,29638,9,2018-09-19,BC,6.5,,,12.12011990531792,30906.060511294294
686,29944,9,2018-09-19,BC,6.5,,,99.76001198300654,254386.0119404792
686,33020,9,2018-09-19,BC,6.5,,,0.1935734919618421,493.60848759674906
686,29639,9,2018-09-20,BC,8.0,,,12.12011990531792,30906.060511294294
686,29945,9,2018-09-20,BC,8.0,,,99.76001198300654,254386.0119404792
686,33021,9,2018-09-20,BC,8.0,,,0.1935734919618421,493.60848759674906
734,29640,9,2018-09-21,BC,5.2,84.0,,12.12011990531792,30906.060511294294
734,29641,9,2018-09-22,BC,8.0,77.0,,12.12011990531792,30906.060511294294
734,29642,9,2018-09-23,BC,6.7,92.0,,12.12011990531792,30906.060511294294
686,29643,9,2018-09-24,BC,7.5,,,12.12011990531792,30906.060511294294
686,29949,9,2018-09-24,BC,7.5,,,99.76001198300654,254386.0119404792
686,33025,9,2018-09-24,BC,7.5,,,0.1935734919618421,493.60848759674906
686,29644,9,2018-09-25,BC,12.8,,,12.12011990531792,30906.060511294294
686,29950,9,2018-09-25,BC,12.8,,,99.76001198300654,254386.0119404792
686,33026,9,2018-09-25,BC,12.8,,,0.1935734919618421,493.60848759674906
686,29645,9,2018-09-26,BC,13.8,,,12.12011990531792,30906.060511294294
686,29951,9,2018-09-26,BC,13.8,,,99.76001198300654,254386.0119404792
686,33027,9,2018-09-26,BC,13.8,,,0.1935734919618421,493.60848759674906
686,29646,9,2018-09-27,BC,12.5,,,12.12011990531792,30906.060511294294
686,29952,9,2018-09-27,BC,12.5,,,99.76001198300654,254386.0119404792
686,33028,9,2018-09-27,BC,12.5,,,0.1935734919618421,493.60848759674906
739,29647,9,2018-09-28,BC,7.5,,,12.12011990531792,30906.060511294294
739,29648,9,2018-09-29,BC,6.3,,,12.12011990531792,30906.060511294294
